"Date (TU)","Valeur (en m³/s)","Statut","Qualification","Méthode","Continuité"
2024-09-22T21:00:00.000Z,1235,12,20,8,0
2024-09-22T22:00:00.000Z,1006,12,20,8,0
2024-09-22T23:00:00.000Z,906,12,20,8,0
2024-09-23T00:00:00.000Z,907,12,20,8,0
2024-09-23T01:00:00.000Z,884,12,20,8,0
2024-09-23T02:00:00.000Z,859,12,20,8,0
2024-09-23T03:00:00.000Z,863,12,20,8,0
2024-09-23T04:00:00.000Z,869,12,20,8,0
2024-09-23T05:00:00.000Z,866,12,20,8,0
2024-09-23T06:00:00.000Z,844,12,20,8,0
2024-09-23T07:00:00.000Z,938,12,20,8,0
2024-09-23T08:00:00.000Z,1052,12,20,8,0
2024-09-23T09:00:00.000Z,1022,12,20,8,0
2024-09-23T10:00:00.000Z,962,12,20,8,0
2024-09-23T11:00:00.000Z,876,12,20,8,0
2024-09-23T12:00:00.000Z,860,12,20,8,0
2024-09-23T13:00:00.000Z,851,12,20,8,0
2024-09-23T14:00:00.000Z,848,12,20,8,0
2024-09-23T15:00:00.000Z,836,12,20,8,0
2024-09-23T16:00:00.000Z,834,12,20,8,0
2024-09-23T17:00:00.000Z,835,12,20,8,0
2024-09-23T18:00:00.000Z,830,12,20,8,0
2024-09-23T19:00:00.000Z,825,12,20,8,0
2024-09-23T20:00:00.000Z,833,12,20,8,0
2024-09-23T21:00:00.000Z,830,12,20,8,0
2024-09-23T22:00:00.000Z,816,12,20,8,0
2024-09-23T23:00:00.000Z,817,12,20,8,0
2024-09-24T00:00:00.000Z,818,12,20,8,0
2024-09-24T01:00:00.000Z,819,12,20,8,0
2024-09-24T02:00:00.000Z,818,12,20,8,0
2024-09-24T03:00:00.000Z,903,12,20,8,0
2024-09-24T04:00:00.000Z,904,12,20,8,0
2024-09-24T05:00:00.000Z,867,12,20,8,0
2024-09-24T06:00:00.000Z,884,12,20,8,0
2024-09-24T07:00:00.000Z,1107,12,20,8,0
2024-09-24T08:00:00.000Z,1091,12,20,8,0
2024-09-24T09:00:00.000Z,1059,12,20,8,0
2024-09-24T10:00:00.000Z,1010,12,20,8,0
2024-09-24T11:00:00.000Z,1030,12,20,8,0
2024-09-24T12:00:00.000Z,1165,12,20,8,0
2024-09-24T13:00:00.000Z,1038,12,20,8,0
2024-09-24T14:00:00.000Z,949,12,20,8,0
2024-09-24T15:00:00.000Z,1174,12,20,8,0
2024-09-24T16:00:00.000Z,1008,12,20,8,0
2024-09-24T17:00:00.000Z,976,12,20,8,0
2024-09-24T18:00:00.000Z,924,12,20,8,0
2024-09-24T19:00:00.000Z,897,12,20,8,0
2024-09-24T20:00:00.000Z,897,12,20,8,0
2024-09-24T21:00:00.000Z,901,12,20,8,0
2024-09-24T22:00:00.000Z,859,12,20,8,0
2024-09-24T23:00:00.000Z,856,12,20,8,0
2024-09-25T00:00:00.000Z,859,12,20,8,0
2024-09-25T01:00:00.000Z,856,12,20,8,0
2024-09-25T02:00:00.000Z,912,12,20,8,0
2024-09-25T03:00:00.000Z,1080,12,20,8,0
2024-09-25T04:00:00.000Z,1069,12,20,8,0
2024-09-25T05:00:00.000Z,1193,12,20,8,0
2024-09-25T06:00:00.000Z,1125,12,20,8,0
2024-09-25T07:00:00.000Z,967,12,20,8,0
2024-09-25T08:00:00.000Z,904,12,20,8,0
2024-09-25T09:00:00.000Z,895,12,20,8,0
2024-09-25T10:00:00.000Z,897,12,20,8,0
2024-09-25T11:00:00.000Z,881,12,20,8,0
2024-09-25T12:00:00.000Z,886,12,20,8,0
2024-09-25T13:00:00.000Z,889,12,20,8,0
2024-09-25T14:00:00.000Z,899,12,20,8,0
2024-09-25T15:00:00.000Z,962,12,20,8,0
2024-09-25T16:00:00.000Z,1172,12,20,8,0
2024-09-25T17:00:00.000Z,1433,12,20,8,0
2024-09-25T18:00:00.000Z,1535,12,20,8,0
2024-09-25T19:00:00.000Z,1349,12,20,8,0
2024-09-25T20:00:00.000Z,1238,12,20,8,0
2024-09-25T21:00:00.000Z,1106,12,20,8,0
2024-09-25T22:00:00.000Z,1016,12,20,8,0
2024-09-25T23:00:00.000Z,974,12,20,8,0
2024-09-26T00:00:00.000Z,977,12,20,8,0
2024-09-26T01:00:00.000Z,955,12,20,8,0
2024-09-26T02:00:00.000Z,955,12,20,8,0
2024-09-26T03:00:00.000Z,957,12,20,8,0
2024-09-26T04:00:00.000Z,957,12,20,8,0
2024-09-26T05:00:00.000Z,964,12,20,8,0
2024-09-26T06:00:00.000Z,963,12,20,8,0
2024-09-26T07:00:00.000Z,955,12,20,8,0
2024-09-26T08:00:00.000Z,952,12,20,8,0
2024-09-26T09:00:00.000Z,956,12,20,8,0
2024-09-26T10:00:00.000Z,941,12,20,8,0
2024-09-26T11:00:00.000Z,958,12,20,8,0
2024-09-26T12:00:00.000Z,938,12,20,8,0
2024-09-26T13:00:00.000Z,932,12,20,8,0
2024-09-26T14:00:00.000Z,949,12,20,8,0
2024-09-26T15:00:00.000Z,941,12,20,8,0
2024-09-26T16:00:00.000Z,953,12,20,8,0
2024-09-26T17:00:00.000Z,929,12,20,8,0
2024-09-26T18:00:00.000Z,949,12,20,8,0
2024-09-26T19:00:00.000Z,934,12,20,8,0
2024-09-26T20:00:00.000Z,922,12,20,8,0
2024-09-26T21:00:00.000Z,916,12,20,8,0
2024-09-26T22:00:00.000Z,905,12,20,8,0
2024-09-26T23:00:00.000Z,913,12,20,8,0
2024-09-27T00:00:00.000Z,889,12,20,8,0
2024-09-27T01:00:00.000Z,888,12,20,8,0
2024-09-27T02:00:00.000Z,879,12,20,8,0
2024-09-27T03:00:00.000Z,881,12,20,8,0
2024-09-27T04:00:00.000Z,884,12,20,8,0
2024-09-27T05:00:00.000Z,905,12,20,8,0
2024-09-27T06:00:00.000Z,886,12,20,8,0
2024-09-27T07:00:00.000Z,892,12,20,8,0
2024-09-27T08:00:00.000Z,900,12,20,8,0
2024-09-27T09:00:00.000Z,900,12,20,8,0
2024-09-27T10:00:00.000Z,900,12,20,8,0
2024-09-27T11:00:00.000Z,914,12,20,8,0
2024-09-27T12:00:00.000Z,913,12,20,8,0
2024-09-27T13:00:00.000Z,901,12,20,8,0
2024-09-27T14:00:00.000Z,900,12,20,8,0
2024-09-27T15:00:00.000Z,899,12,20,8,0
2024-09-27T16:00:00.000Z,917,12,20,8,0
2024-09-27T17:00:00.000Z,914,12,20,8,0
2024-09-27T18:00:00.000Z,898,12,20,8,0
2024-09-27T19:00:00.000Z,897,12,20,8,0
2024-09-27T20:00:00.000Z,897,12,20,8,0
2024-09-27T21:00:00.000Z,899,12,20,8,0
2024-09-27T22:00:00.000Z,899,12,20,8,0
2024-09-27T23:00:00.000Z,903,12,20,8,0
2024-09-28T00:00:00.000Z,883,12,20,8,0
2024-09-28T01:00:00.000Z,883,12,20,8,0
2024-09-28T02:00:00.000Z,878,12,20,8,0
2024-09-28T03:00:00.000Z,881,12,20,8,0
2024-09-28T04:00:00.000Z,880,12,20,8,0
2024-09-28T05:00:00.000Z,882,12,20,8,0
2024-09-28T06:00:00.000Z,883,12,20,8,0
2024-09-28T07:00:00.000Z,876,12,20,8,0
2024-09-28T08:00:00.000Z,882,12,20,8,0
2024-09-28T09:00:00.000Z,892,12,20,8,0
2024-09-28T10:00:00.000Z,916,12,20,8,0
2024-09-28T11:00:00.000Z,913,12,20,8,0
2024-09-28T12:00:00.000Z,905,12,20,8,0
2024-09-28T13:00:00.000Z,897,12,20,8,0
2024-09-28T14:00:00.000Z,895,12,20,8,0
2024-09-28T15:00:00.000Z,895,12,20,8,0
2024-09-28T16:00:00.000Z,895,12,20,8,0
2024-09-28T17:00:00.000Z,884,12,20,8,0
2024-09-28T18:00:00.000Z,877,12,20,8,0
2024-09-28T19:00:00.000Z,889,12,20,8,0
2024-09-28T20:00:00.000Z,886,12,20,8,0
2024-09-28T21:00:00.000Z,878,12,20,8,0
2024-09-28T22:00:00.000Z,876,12,20,8,0
2024-09-28T23:00:00.000Z,882,12,20,8,0
2024-09-29T00:00:00.000Z,868,12,20,8,0
2024-09-29T01:00:00.000Z,877,12,20,8,0
2024-09-29T02:00:00.000Z,880,12,20,8,0
2024-09-29T03:00:00.000Z,882,12,20,8,0
2024-09-29T04:00:00.000Z,878,12,20,8,0
2024-09-29T05:00:00.000Z,865,12,20,8,0
2024-09-29T06:00:00.000Z,863,12,20,8,0
2024-09-29T07:00:00.000Z,863,12,20,8,0
2024-09-29T08:00:00.000Z,868,12,20,8,0
2024-09-29T09:00:00.000Z,881,12,20,8,0
2024-09-29T10:00:00.000Z,887,12,20,8,0
2024-09-29T11:00:00.000Z,896,12,20,8,0
2024-09-29T12:00:00.000Z,895,12,20,8,0
2024-09-29T13:00:00.000Z,886,12,20,8,0
2024-09-29T14:00:00.000Z,881,12,20,8,0
2024-09-29T15:00:00.000Z,869,12,20,8,0
2024-09-29T16:00:00.000Z,891,12,20,8,0
2024-09-29T17:00:00.000Z,879,12,20,8,0
2024-09-29T18:00:00.000Z,892,12,20,8,0
2024-09-29T19:00:00.000Z,892,12,20,8,0
2024-09-29T20:00:00.000Z,904,12,20,8,0
2024-09-29T21:00:00.000Z,890,12,20,8,0
2024-09-29T22:00:00.000Z,878,12,20,8,0
2024-09-29T23:00:00.000Z,874,12,20,8,0
2024-09-30T00:00:00.000Z,877,12,20,8,0
2024-09-30T01:00:00.000Z,878,12,20,8,0
2024-09-30T02:00:00.000Z,874,12,20,8,0
2024-09-30T03:00:00.000Z,869,12,20,8,0
2024-09-30T04:00:00.000Z,870,12,20,8,0
2024-09-30T05:00:00.000Z,875,12,20,8,0
2024-09-30T06:00:00.000Z,879,12,20,8,0
2024-09-30T07:00:00.000Z,880,12,20,8,0
2024-09-30T08:00:00.000Z,896,12,20,8,0
2024-09-30T09:00:00.000Z,875,12,20,8,0
2024-09-30T10:00:00.000Z,875,12,20,8,0
2024-09-30T11:00:00.000Z,876,12,20,8,0
2024-09-30T12:00:00.000Z,877,12,20,8,0
2024-09-30T13:00:00.000Z,945,12,20,8,0
2024-09-30T14:00:00.000Z,895,12,20,8,0
2024-09-30T15:00:00.000Z,875,12,20,8,0
2024-09-30T16:00:00.000Z,877,12,20,8,0
2024-09-30T17:00:00.000Z,876,12,20,8,0
2024-09-30T18:00:00.000Z,877,12,20,8,0
2024-09-30T19:00:00.000Z,876,12,20,8,0
2024-09-30T20:00:00.000Z,874,12,20,8,0
2024-09-30T21:00:00.000Z,876,12,20,8,0
2024-09-30T22:00:00.000Z,860,12,20,8,0
2024-09-30T23:00:00.000Z,859,12,20,8,0
2024-10-01T00:00:00.000Z,840,12,20,8,0
2024-10-01T01:00:00.000Z,850,12,20,8,0
2024-10-01T02:00:00.000Z,836,12,20,8,0
2024-10-01T03:00:00.000Z,836,12,20,8,0
2024-10-01T04:00:00.000Z,834,12,20,8,0
2024-10-01T05:00:00.000Z,839,12,20,8,0
2024-10-01T06:00:00.000Z,835,12,20,8,0
2024-10-01T07:00:00.000Z,865,12,20,8,0
2024-10-01T08:00:00.000Z,859,12,20,8,0
2024-10-01T09:00:00.000Z,860,12,20,8,0
2024-10-01T10:00:00.000Z,856,12,20,8,0
2024-10-01T11:00:00.000Z,864,12,20,8,0
2024-10-01T12:00:00.000Z,852,12,20,8,0
2024-10-01T13:00:00.000Z,841,12,20,8,0
2024-10-01T14:00:00.000Z,841,12,20,8,0
2024-10-01T15:00:00.000Z,863,12,20,8,0
2024-10-01T16:00:00.000Z,838,12,20,8,0
2024-10-01T17:00:00.000Z,857,12,20,8,0
2024-10-01T18:00:00.000Z,834,12,20,8,0
2024-10-01T19:00:00.000Z,848,12,20,8,0
2024-10-01T20:00:00.000Z,858,12,20,8,0
2024-10-01T21:00:00.000Z,858,12,20,8,0
2024-10-01T22:00:00.000Z,859,12,20,8,0
2024-10-01T23:00:00.000Z,860,12,20,8,0
2024-10-02T00:00:00.000Z,846,12,20,8,0
2024-10-02T01:00:00.000Z,840,12,20,8,0
2024-10-02T02:00:00.000Z,850,12,20,8,0
2024-10-02T03:00:00.000Z,838,12,20,8,0
2024-10-02T04:00:00.000Z,835,12,20,8,0
2024-10-02T05:00:00.000Z,836,12,20,8,0
2024-10-02T06:00:00.000Z,867,12,20,8,0
2024-10-02T07:00:00.000Z,874,12,20,8,0
2024-10-02T08:00:00.000Z,871,12,20,8,0
2024-10-02T09:00:00.000Z,871,12,20,8,0
2024-10-02T10:00:00.000Z,879,12,20,8,0
2024-10-02T11:00:00.000Z,857,12,20,8,0
2024-10-02T12:00:00.000Z,853,12,20,8,0
2024-10-02T13:00:00.000Z,837,12,20,8,0
2024-10-02T14:00:00.000Z,854,12,20,8,0
2024-10-02T15:00:00.000Z,847,12,20,8,0
2024-10-02T16:00:00.000Z,835,12,20,8,0
2024-10-02T17:00:00.000Z,838,12,20,8,0
2024-10-02T18:00:00.000Z,846,12,20,8,0
2024-10-02T19:00:00.000Z,856,12,20,8,0
2024-10-02T20:00:00.000Z,857,12,20,8,0
2024-10-02T21:00:00.000Z,856,12,20,8,0
2024-10-02T22:00:00.000Z,857,12,20,8,0
2024-10-02T23:00:00.000Z,846,12,20,8,0
2024-10-03T00:00:00.000Z,837,12,20,8,0
2024-10-03T01:00:00.000Z,834,12,20,8,0
2024-10-03T02:00:00.000Z,819,12,20,8,0
2024-10-03T03:00:00.000Z,817,12,20,8,0
2024-10-03T04:00:00.000Z,826,12,20,8,0
2024-10-03T05:00:00.000Z,827,12,20,8,0
2024-10-03T06:00:00.000Z,828,12,20,8,0
2024-10-03T07:00:00.000Z,826,12,20,8,0
2024-10-03T08:00:00.000Z,839,12,20,8,0
2024-10-03T09:00:00.000Z,844,12,20,8,0
2024-10-03T10:00:00.000Z,850,12,20,8,0
2024-10-03T11:00:00.000Z,843,12,20,8,0
2024-10-03T12:00:00.000Z,829,12,20,8,0
2024-10-03T13:00:00.000Z,824,12,20,8,0
2024-10-03T14:00:00.000Z,825,12,20,8,0
2024-10-03T15:00:00.000Z,821,12,20,8,0
2024-10-03T16:00:00.000Z,827,12,20,8,0
2024-10-03T17:00:00.000Z,826,12,20,8,0
2024-10-03T18:00:00.000Z,828,12,20,8,0
2024-10-03T19:00:00.000Z,838,12,20,8,0
2024-10-03T20:00:00.000Z,841,12,20,8,0
2024-10-03T21:00:00.000Z,849,12,20,8,0
2024-10-03T22:00:00.000Z,827,12,20,8,0
2024-10-03T23:00:00.000Z,825,12,20,8,0
2024-10-04T00:00:00.000Z,825,12,20,8,0
2024-10-04T01:00:00.000Z,824,12,20,8,0
2024-10-04T02:00:00.000Z,812,12,20,8,0
2024-10-04T03:00:00.000Z,809,12,20,8,0
2024-10-04T04:00:00.000Z,830,12,20,8,0
2024-10-04T05:00:00.000Z,804,12,20,8,0
2024-10-04T06:00:00.000Z,813,12,20,8,0
2024-10-04T07:00:00.000Z,817,12,20,8,0
2024-10-04T08:00:00.000Z,827,12,20,8,0
2024-10-04T09:00:00.000Z,837,12,20,8,0
2024-10-04T10:00:00.000Z,847,12,20,8,0
2024-10-04T11:00:00.000Z,838,12,20,8,0
2024-10-04T12:00:00.000Z,828,12,20,8,0
2024-10-04T13:00:00.000Z,822,12,20,8,0
2024-10-04T14:00:00.000Z,827,12,20,8,0
2024-10-04T15:00:00.000Z,822,12,20,8,0
2024-10-04T16:00:00.000Z,825,12,20,8,0
2024-10-04T17:00:00.000Z,822,12,20,8,0
2024-10-04T18:00:00.000Z,826,12,20,8,0
2024-10-04T19:00:00.000Z,825,12,20,8,0
2024-10-04T20:00:00.000Z,827,12,20,8,0
2024-10-04T21:00:00.000Z,825,12,20,8,0
2024-10-04T22:00:00.000Z,824,12,20,8,0
2024-10-04T23:00:00.000Z,820,12,20,8,0
2024-10-05T00:00:00.000Z,808,12,20,8,0
2024-10-05T01:00:00.000Z,802,12,20,8,0
2024-10-05T02:00:00.000Z,799,12,20,8,0
2024-10-05T03:00:00.000Z,801,12,20,8,0
2024-10-05T04:00:00.000Z,801,12,20,8,0
2024-10-05T05:00:00.000Z,816,12,20,8,0
2024-10-05T06:00:00.000Z,800,12,20,8,0
2024-10-05T07:00:00.000Z,811,12,20,8,0
2024-10-05T08:00:00.000Z,827,12,20,8,0
2024-10-05T09:00:00.000Z,825,12,20,8,0
2024-10-05T10:00:00.000Z,859,12,20,8,0
2024-10-05T11:00:00.000Z,846,12,20,8,0
2024-10-05T12:00:00.000Z,847,12,20,8,0
2024-10-05T13:00:00.000Z,850,12,20,8,0
2024-10-05T14:00:00.000Z,844,12,20,8,0
2024-10-05T15:00:00.000Z,854,12,20,8,0
2024-10-05T16:00:00.000Z,858,12,20,8,0
2024-10-05T17:00:00.000Z,870,12,20,8,0
2024-10-05T18:00:00.000Z,860,12,20,8,0
2024-10-05T19:00:00.000Z,862,12,20,8,0
2024-10-05T20:00:00.000Z,850,12,20,8,0
2024-10-05T21:00:00.000Z,860,12,20,8,0
2024-10-05T22:00:00.000Z,865,12,20,8,0
2024-10-05T23:00:00.000Z,840,12,20,8,0
2024-10-06T00:00:00.000Z,826,12,20,8,0
2024-10-06T01:00:00.000Z,834,12,20,8,0
2024-10-06T02:00:00.000Z,824,12,20,8,0
2024-10-06T03:00:00.000Z,837,12,20,8,0
2024-10-06T04:00:00.000Z,848,12,20,8,0
2024-10-06T05:00:00.000Z,845,12,20,8,0
2024-10-06T06:00:00.000Z,822,12,20,8,0
2024-10-06T07:00:00.000Z,827,12,20,8,0
2024-10-06T08:00:00.000Z,848,12,20,8,0
2024-10-06T09:00:00.000Z,851,12,20,8,0
2024-10-06T10:00:00.000Z,852,12,20,8,0
2024-10-06T11:00:00.000Z,860,12,20,8,0
2024-10-06T12:00:00.000Z,863,12,20,8,0
2024-10-06T13:00:00.000Z,860,12,20,8,0
2024-10-06T14:00:00.000Z,846,12,20,8,0
2024-10-06T15:00:00.000Z,849,12,20,8,0
2024-10-06T16:00:00.000Z,849,12,20,8,0
2024-10-06T17:00:00.000Z,849,12,20,8,0
2024-10-06T18:00:00.000Z,841,12,20,8,0
2024-10-06T19:00:00.000Z,862,12,20,8,0
2024-10-06T20:00:00.000Z,860,12,20,8,0
2024-10-06T21:00:00.000Z,854,12,20,8,0
2024-10-06T22:00:00.000Z,841,12,20,8,0
2024-10-06T23:00:00.000Z,821,12,20,8,0
2024-10-07T00:00:00.000Z,826,12,20,8,0
2024-10-07T01:00:00.000Z,818,12,20,8,0
2024-10-07T02:00:00.000Z,803,12,20,8,0
2024-10-07T03:00:00.000Z,822,12,20,8,0
2024-10-07T04:00:00.000Z,814,12,20,8,0
2024-10-07T05:00:00.000Z,812,12,20,8,0
2024-10-07T06:00:00.000Z,818,12,20,8,0
2024-10-07T07:00:00.000Z,824,12,20,8,0
2024-10-07T08:00:00.000Z,822,12,20,8,0
2024-10-07T09:00:00.000Z,824,12,20,8,0
2024-10-07T10:00:00.000Z,824,12,20,8,0
2024-10-07T11:00:00.000Z,839,12,20,8,0
2024-10-07T12:00:00.000Z,849,12,20,8,0
2024-10-07T13:00:00.000Z,849,12,20,8,0
2024-10-07T14:00:00.000Z,841,12,20,8,0
2024-10-07T15:00:00.000Z,833,12,20,8,0
2024-10-07T16:00:00.000Z,850,12,20,8,0
2024-10-07T17:00:00.000Z,841,12,20,8,0
2024-10-07T18:00:00.000Z,824,12,20,8,0
2024-10-07T19:00:00.000Z,824,12,20,8,0
2024-10-07T20:00:00.000Z,821,12,20,8,0
2024-10-07T21:00:00.000Z,824,12,20,8,0
2024-10-07T22:00:00.000Z,817,12,20,8,0
2024-10-07T23:00:00.000Z,807,12,20,8,0
2024-10-08T00:00:00.000Z,828,12,20,8,0
2024-10-08T01:00:00.000Z,827,12,20,8,0
2024-10-08T02:00:00.000Z,806,12,20,8,0
2024-10-08T03:00:00.000Z,798,12,20,8,0
2024-10-08T04:00:00.000Z,798,12,20,8,0
2024-10-08T05:00:00.000Z,795,12,20,8,0
2024-10-08T06:00:00.000Z,849,12,20,8,0
2024-10-08T07:00:00.000Z,817,12,20,8,0
2024-10-08T08:00:00.000Z,837,12,20,8,0
2024-10-08T09:00:00.000Z,760,12,20,8,0
2024-10-08T10:00:00.000Z,748,12,20,8,0
2024-10-08T11:00:00.000Z,737,12,20,8,0
2024-10-08T12:00:00.000Z,735,12,20,8,0
2024-10-08T13:00:00.000Z,729,12,20,8,0
2024-10-08T14:00:00.000Z,726,12,20,8,0
2024-10-08T15:00:00.000Z,729,12,20,8,0
2024-10-08T16:00:00.000Z,728,12,20,8,0
2024-10-08T17:00:00.000Z,726,12,20,8,0
2024-10-08T18:00:00.000Z,744,12,20,8,0
2024-10-08T19:00:00.000Z,752,12,20,8,0
2024-10-08T20:00:00.000Z,746,12,20,8,0
2024-10-08T21:00:00.000Z,752,12,20,8,0
2024-10-08T22:00:00.000Z,743,12,20,8,0
2024-10-08T23:00:00.000Z,752,12,20,8,0
2024-10-09T00:00:00.000Z,730,12,20,8,0
2024-10-09T01:00:00.000Z,724,12,20,8,0
2024-10-09T02:00:00.000Z,721,12,20,8,0
2024-10-09T03:00:00.000Z,716,12,20,8,0
2024-10-09T04:00:00.000Z,716,12,20,8,0
2024-10-09T05:00:00.000Z,710,12,20,8,0
2024-10-09T06:00:00.000Z,726,12,20,8,0
2024-10-09T07:00:00.000Z,748,12,20,8,0
2024-10-09T08:00:00.000Z,759,12,20,8,0
2024-10-09T09:00:00.000Z,792,12,20,8,0
2024-10-09T10:00:00.000Z,851,12,20,8,0
2024-10-09T11:00:00.000Z,1064,12,20,8,0
2024-10-09T12:00:00.000Z,1187,12,20,8,0
2024-10-09T13:00:00.000Z,1144,12,20,8,0
2024-10-09T14:00:00.000Z,1102,12,20,8,0
2024-10-09T15:00:00.000Z,980,12,20,8,0
2024-10-09T16:00:00.000Z,1041,12,20,8,0
2024-10-09T17:00:00.000Z,976,12,20,8,0
2024-10-09T18:00:00.000Z,886,12,20,8,0
2024-10-09T19:00:00.000Z,834,12,20,8,0
2024-10-09T20:00:00.000Z,807,12,20,8,0
2024-10-09T21:00:00.000Z,801,12,20,8,0
2024-10-09T22:00:00.000Z,789,12,20,8,0
2024-10-09T23:00:00.000Z,778,12,20,8,0
2024-10-10T00:00:00.000Z,896,12,20,8,0
2024-10-10T01:00:00.000Z,894,12,20,8,0
2024-10-10T02:00:00.000Z,843,12,20,8,0
2024-10-10T03:00:00.000Z,809,12,20,8,0
2024-10-10T04:00:00.000Z,781,12,20,8,0
2024-10-10T05:00:00.000Z,767,12,20,8,0
2024-10-10T06:00:00.000Z,771,12,20,8,0
2024-10-10T07:00:00.000Z,775,12,20,8,0
2024-10-10T08:00:00.000Z,1002,12,20,8,0
2024-10-10T09:00:00.000Z,3289,12,20,8,0
2024-10-10T10:00:00.000Z,2485,12,20,8,0
2024-10-10T11:00:00.000Z,1406,12,20,8,0
2024-10-10T12:00:00.000Z,1126,12,20,8,0
2024-10-10T13:00:00.000Z,1038,12,20,8,0
2024-10-10T14:00:00.000Z,993,12,20,8,0
2024-10-10T15:00:00.000Z,955,12,20,8,0
2024-10-10T16:00:00.000Z,928,12,20,8,0
2024-10-10T17:00:00.000Z,945,12,20,8,0
2024-10-10T18:00:00.000Z,920,12,20,8,0
2024-10-10T19:00:00.000Z,906,12,20,8,0
2024-10-10T20:00:00.000Z,907,12,20,8,0
2024-10-10T21:00:00.000Z,903,12,20,8,0
2024-10-10T22:00:00.000Z,897,12,20,8,0
2024-10-10T23:00:00.000Z,906,12,20,8,0
2024-10-11T00:00:00.000Z,887,12,20,8,0
2024-10-11T01:00:00.000Z,887,12,20,8,0
2024-10-11T02:00:00.000Z,884,12,20,8,0
2024-10-11T03:00:00.000Z,884,12,20,8,0
2024-10-11T04:00:00.000Z,884,12,20,8,0
2024-10-11T05:00:00.000Z,881,12,20,8,0
2024-10-11T06:00:00.000Z,872,12,20,8,0
2024-10-11T07:00:00.000Z,889,12,20,8,0
2024-10-11T08:00:00.000Z,885,12,20,8,0
2024-10-11T09:00:00.000Z,893,12,20,8,0
2024-10-11T10:00:00.000Z,885,12,20,8,0
2024-10-11T11:00:00.000Z,874,12,20,8,0
2024-10-11T12:00:00.000Z,885,12,20,8,0
2024-10-11T13:00:00.000Z,883,12,20,8,0
2024-10-11T14:00:00.000Z,877,12,20,8,0
2024-10-11T15:00:00.000Z,850,12,20,8,0
2024-10-11T16:00:00.000Z,849,12,20,8,0
2024-10-11T17:00:00.000Z,858,12,20,8,0
2024-10-11T18:00:00.000Z,857,12,20,8,0
2024-10-11T19:00:00.000Z,864,12,20,8,0
2024-10-11T20:00:00.000Z,876,12,20,8,0
2024-10-11T21:00:00.000Z,867,12,20,8,0
2024-10-11T22:00:00.000Z,869,12,20,8,0
2024-10-11T23:00:00.000Z,867,12,20,8,0
2024-10-12T00:00:00.000Z,867,12,20,8,0
2024-10-12T01:00:00.000Z,871,12,20,8,0
2024-10-12T02:00:00.000Z,852,12,20,8,0
2024-10-12T03:00:00.000Z,854,12,20,8,0
2024-10-12T04:00:00.000Z,851,12,20,8,0
2024-10-12T05:00:00.000Z,856,12,20,8,0
2024-10-12T06:00:00.000Z,866,12,20,8,0
2024-10-12T07:00:00.000Z,857,12,20,8,0
2024-10-12T08:00:00.000Z,870,12,20,8,0
2024-10-12T09:00:00.000Z,870,12,20,8,0
2024-10-12T10:00:00.000Z,888,12,20,8,0
2024-10-12T11:00:00.000Z,889,12,20,8,0
2024-10-12T12:00:00.000Z,882,12,20,8,0
2024-10-12T13:00:00.000Z,903,12,20,8,0
2024-10-12T14:00:00.000Z,887,12,20,8,0
2024-10-12T15:00:00.000Z,891,12,20,8,0
2024-10-12T16:00:00.000Z,881,12,20,8,0
2024-10-12T17:00:00.000Z,851,12,20,8,0
2024-10-12T18:00:00.000Z,875,12,20,8,0
2024-10-12T19:00:00.000Z,851,12,20,8,0
2024-10-12T20:00:00.000Z,885,12,20,8,0
2024-10-12T21:00:00.000Z,868,12,20,8,0
2024-10-12T22:00:00.000Z,869,12,20,8,0
2024-10-12T23:00:00.000Z,867,12,20,8,0
2024-10-13T00:00:00.000Z,868,12,20,8,0
2024-10-13T01:00:00.000Z,848,12,20,8,0
2024-10-13T02:00:00.000Z,840,12,20,8,0
2024-10-13T03:00:00.000Z,843,12,20,8,0
2024-10-13T04:00:00.000Z,841,12,20,8,0
2024-10-13T05:00:00.000Z,838,12,20,8,0
2024-10-13T06:00:00.000Z,840,12,20,8,0
2024-10-13T07:00:00.000Z,843,12,20,8,0
2024-10-13T08:00:00.000Z,839,12,20,8,0
2024-10-13T09:00:00.000Z,852,12,20,8,0
2024-10-13T10:00:00.000Z,871,12,20,8,0
2024-10-13T11:00:00.000Z,879,12,20,8,0
2024-10-13T12:00:00.000Z,877,12,20,8,0
2024-10-13T13:00:00.000Z,873,12,20,8,0
2024-10-13T14:00:00.000Z,873,12,20,8,0
2024-10-13T15:00:00.000Z,860,12,20,8,0
2024-10-13T16:00:00.000Z,860,12,20,8,0
2024-10-13T17:00:00.000Z,858,12,20,8,0
2024-10-13T18:00:00.000Z,859,12,20,8,0
2024-10-13T19:00:00.000Z,875,12,20,8,0
2024-10-13T20:00:00.000Z,867,12,20,8,0
2024-10-13T21:00:00.000Z,862,12,20,8,0
2024-10-13T22:00:00.000Z,860,12,20,8,0
2024-10-13T23:00:00.000Z,857,12,20,8,0
2024-10-14T00:00:00.000Z,842,12,20,8,0
2024-10-14T01:00:00.000Z,838,12,20,8,0
2024-10-14T02:00:00.000Z,840,12,20,8,0
2024-10-14T03:00:00.000Z,844,12,20,8,0
2024-10-14T04:00:00.000Z,838,12,20,8,0
2024-10-14T05:00:00.000Z,843,12,20,8,0
2024-10-14T06:00:00.000Z,1010,12,20,8,0
2024-10-14T07:00:00.000Z,1280,12,20,8,0
